Time,Signal,ExpEnvelope,LinEnvelope
19.12,-0.0906786316478668,0.0633364335892893,0.274478331480209
19.13,-0.1077826752369,0.0632609288073869,0.274369316038628
19.14,-0.124361468227623,0.0631855140364272,0.274260300597047
19.15,-0.140330544359872,0.063110189169106,0.274151285155465
19.16,-0.155606852103143,0.0630349540982472,0.274042269713884
19.17,-0.170127781752512,0.0629598087168025,0.273933254272303
19.18,-0.183854663142116,0.0628847529178511,0.273824238830721
19.19,-0.196750297781298,0.0628097865945997,0.27371522338914
19.2,-0.208763280201698,0.0627349096403822,0.273606207947559
19.21,-0.219828505188583,0.06266012194866,0.273497192505978
19.22,-0.229866473996283,0.0625854234130211,0.273388177064396
19.23,-0.238796395263266,0.0625108139271806,0.273279161622815
19.24,-0.246555574134618,0.0624362933849803,0.273170146181234
19.25,-0.253096526548378,0.0623618616803883,0.273061130739652
19.26,-0.258385094745807,0.0622875187074995,0.272952115298071
19.27,-0.262413380951343,0.0622132643605347,0.27284309985649
19.28,-0.26519802383818,0.0621390985338411,0.272734084414908
19.29,-0.266762331404388,0.0620650211218915,0.272625068973327
19.3,-0.267122665166122,0.0619910320192849,0.272516053531746
19.31,-0.266282118967981,0.0619171311207457,0.272407038090165
19.32,-0.264232671290107,0.0618433183211238,0.272298022648583
19.33,-0.260969708017902,0.0617695935153945,0.272189007207002
19.34,-0.256510596955985,0.0616959565986584,0.272079991765421
19.35,-0.250896062179963,0.061622407466141,0.271970976323839
19.36,-0.244171015364863,0.0615489460131927,0.271861960882258
19.37,-0.236371987861175,0.0614755721352888,0.271752945440677
19.38,-0.227528953336508,0.0614022857280292,0.271643929999095
19.39,-0.217666391645567,0.061329086687138,0.271534914557514
19.4,-0.206807760402486,0.061255974908464,0.271425899115933
19.41,-0.194991988797844,0.0611829502879798,0.271316883674351
19.42,-0.182285148763149,0.0611100127217822,0.27120786823277
19.43,-0.16876327585841,0.0610371621060919,0.271098852791189
19.44,-0.154485381329759,0.0609643983372532,0.270989837349608
19.45,-0.139498367714208,0.0608917213117339,0.270880821908026
19.46,-0.123861220876618,0.0608191309261256,0.270771806466445
19.47,-0.107648815532534,0.0607466270771428,0.270662791024864
19.48,-0.0909353043460757,0.0606742096616232,0.270553775583282
19.49,-0.0737859671081782,0.0606018785765276,0.270444760141701
19.5,-0.05626731809868,0.0605296337189395,0.27033574470012
19.51,-0.0384538594488498,0.0604574749860652,0.270226729258539
19.52,-0.0204266416502907,0.0603854022752336,0.270117713816957
19.53,-0.00227735846477169,0.0603134154838957,0.270008698375376
19.54,0.0158877769959386,0.060241514509625,0.269899682933795
19.55,0.0339613217383491,0.0601696992501171,0.269790667492213
19.56,0.0518552087608942,0.0600979696031895,0.269681652050632
19.57,0.0694935380277546,0.0600263254667816,0.269572636609051
19.58,0.0867880850319014,0.0599547667389543,0.269463621167469
19.59,0.103638207881576,0.0598832933178901,0.269354605725888
19.6,0.11994870727123,0.0598119051018929,0.269245590284307
19.61,0.135642689236421,0.0597406019893879,0.269136574842725
19.62,0.150665112297022,0.0596693838789212,0.269027559401144
19.63,0.164969662878257,0.0595982506691601,0.268918543959563
19.64,0.178501595451433,0.0595272022588925,0.268809528517982
19.65,0.191207544785422,0.0594562385470271,0.2687005130764
19.66,0.203052739702589,0.0593853594325929,0.268591497634819
19.67,0.213998489073026,0.0593145648147395,0.268482482193238
19.68,0.223968240817044,0.0592438545927366,0.268373466751656
19.69,0.23286257420143,0.059173228665974,0.268264451310075
19.7,0.240600699593097,0.0591026869339615,0.268155435868494
19.71,0.24713322012958,0.0590322292963286,0.268046420426912
19.72,0.252429214112397,0.0589618556528246,0.267937404985331
19.73,0.256466619292767,0.0588915659033181,0.26782838954375
19.74,0.259232578434534,0.0588213599477972,0.267719374102169
19.75,0.260726890309751,0.0587512376863693,0.267610358660587
19.76,0.260960965478259,0.0586811990192607,0.267501343219006
19.77,0.259952336930923,0.0586112438468169,0.267392327777425
19.78,0.257724589803513,0.0585413720695018,0.267283312335843
19.79,0.254317777219597,0.0584715835878984,0.267174296894262
19.8,0.249796864610913,0.0584018783027079,0.267065281452681
19.81,0.244234208778616,0.05833225611475,0.266956266011099
19.82,0.237670551729577,0.0582627169249627,0.266847250569518
19.83,0.230099005240492,0.0581932606344019,0.266738235127937
19.84,0.221494873854004,0.0581238871442417,0.266629219686356
19.85,0.211855182597063,0.0580545963557739,0.266520204244774
19.86,0.201210579797109,0.0579853881704078,0.266411188803193
19.87,0.18961150176183,0.0579162624896706,0.266302173361612
19.88,0.177105791876506,0.0578472192152064,0.26619315792003
19.89,0.163738542345804,0.0577782582487772,0.266084142478449
19.9,0.14957922300103,0.0577093794922614,0.265975127036868
19.91,0.134728086552294,0.0576405828476549,0.265866111595286
19.92,0.119286354673861,0.0575718682170702,0.265757096153705
19.93,0.103336596983856,0.0575032355027366,0.265648080712124
19.94,0.0869520881681115,0.0574346846069999,0.265539065270542
19.95,0.0702018958028257,0.0573662154323223,0.265430049828961
19.96,0.0531422639532461,0.0572978278812823,0.26532103438738
19.97,0.0358170158530271,0.0572295218565744,0.265212018945799
19.98,0.0182735318878709,0.0571612972610095,0.265103003504217
19.99,0.000580251515886921,0.0570931539975138,0.264993988062636
20,-0.0171728369473822,0.0570250919691297,0.264884972621055
20.01,-0.0348850098111133,0.056957111079015,0.264775957179473
20.02,-0.0524518523410128,0.0568892112304429,0.264666941737892
20.03,-0.0697752636231261,0.056821392326802,0.264557926296311
20.04,-0.0867749333576874,0.0567536542715959,0.264448910854729
20.05,-0.103390942547628,0.0566859969684436,0.264339895413148
20.06,-0.119568308427669,0.0566184203210786,0.264230879971567
20.07,-0.135221878587142,0.0565509242333493,0.264121864529986
20.08,-0.150222174468536,0.0564835086092189,0.264012849088404
20.09,-0.164431590971873,0.0564161733527648,0.263903833646823
20.1,-0.177746342485946,0.056348918368179,0.263794818205242
20.11,-0.190102002214879,0.0562817435597676,0.26368580276366
20.12,-0.201462185591183,0.0562146488319507,0.263576787322079
20.13,-0.211809879925824,0.0561476340892625,0.263467771880498
20.14,-0.221135868154064,0.056080699236351,0.263358756438916
20.15,-0.229425825276864,0.0560138441779776,0.263249740997335
20.16,-0.236655543666194,0.0559470688190176,0.263140725555754
20.17,-0.242797537139279,0.0558803730644595,0.263031710114173
20.18,-0.247827914168064,0.0558137568194051,0.262922694672591
20.19,-0.251722628261955,0.0557472199890693,0.26281367923101
20.2,-0.254449075112184,0.0556807624787802,0.262704663789429
20.21,-0.255971734915394,0.0556143841939784,0.262595648347847
20.22,-0.256278107565788,0.0555480850402175,0.262486632906266
20.23,-0.255399295229175,0.0554818649231637,0.262377617464685
20.24,-0.253398178351275,0.0554157237485954,0.262268602023103
20.25,-0.25032971958513,0.0553496614224036,0.262159586581522
20.26,-0.246208087373558,0.0552836778505914,0.262050571139941
20.27,-0.241011417355614,0.0552177729392739,0.26194155569836
20.28,-0.234714694482098,0.0551519465946782,0.261832540256778
20.29,-0.227317645935461,0.055086198723143,0.261723524815197
20.3,-0.2188474828156,0.055020529231119,0.261614509373616
20.31,-0.209348971588877,0.0549549380251681,0.261505493932034
20.32,-0.198881223420452,0.0548894250119638,0.261396478490453
20.33,-0.187509841811481,0.0548239900982908,0.261287463048872
20.34,-0.175290607845353,0.0547586331910447,0.26117844760729
20.35,-0.16226583983625,0.0546933541972326,0.261069432165709
20.36,-0.148480155614686,0.0546281530239718,0.260960416724128
20.37,-0.134003790577864,0.054563029578491,0.260851401282547
20.38,-0.118936554012401,0.0544979837681289,0.260742385840965
20.39,-0.103372774175875,0.0544330155003352,0.260633370399384
20.4,-0.0873633921397529,0.0543681246826694,0.260524354957803
20.41,-0.0709327709389295,0.0543033112228016,0.260415339516221
20.42,-0.0541314614158061,0.0542385750285119,0.26030632407464
20.43,-0.0370481621176014,0.0541739160076902,0.260197308633059
20.44,-0.0197727737020553,0.0541093340683363,0.260088293191477
20.45,-0.00237684226109007,0.0540448291185596,0.259979277749896
20.46,0.0150711344508738,0.0539804010665791,0.259870262308315
20.47,0.0324924137363208,0.0539160498207233,0.259761246866734
20.48,0.0497919301934364,0.0538517752894298,0.259652231425152
20.49,0.0668546313843319,0.0537875773812456,0.259543215983571
20.5,0.0835572140806485,0.0537234560048264,0.25943420054199
20.51,0.0997944490429089,0.053659411068937,0.259325185100408
20.52,0.115500512984533,0.0535954424824511,0.259216169658827
20.53,0.130634203684434,0.0535315501543506,0.259107154217246
20.54,0.1451393857997,0.0534677339937264,0.258998138775664
20.55,0.158939302992578,0.0534039939097774,0.258889123334083
20.56,0.171958375578775,0.053340329811811,0.258780107892502
20.57,0.184127908054589,0.0532767416092425,0.258671092450921
20.58,0.195393298652871,0.0532132292115953,0.258562077009339
20.59,0.205723071766394,0.0531497925285008,0.258453061567758
20.6,0.215087622654475,0.0530864314696978,0.258344046126177
20.61,0.223441981973256,0.053023145945033,0.258235030684595
20.62,0.230746638986831,0.0529599358644605,0.258126015243014
20.63,0.236980680796671,0.0528968011380416,0.258016999801433
20.64,0.242122321368415,0.0528337416759449,0.257907984359851
20.65,0.246136613336614,0.0527707573884462,0.25779896891827
20.66,0.2489806476578,0.0527078481859282,0.257689953476689
20.67,0.250613830814899,0.0526450139788804,0.257580938035108
20.68,0.251022133094118,0.0525822546778989,0.257471922593526
20.69,0.250226886441772,0.0525195701936866,0.257362907151945
20.7,0.248255777478115,0.0524569604370528,0.257253891710364
20.71,0.245125790985838,0.052394425318913,0.257144876268782
20.72,0.240855612987177,0.052331964750289,0.257035860827201
20.73,0.235472402732931,0.0522695786423086,0.25692684538562
20.74,0.229013498298974,0.0522072669062056,0.256817829944038
20.75,0.221531580578625,0.0521450294533198,0.256708814502457
20.76,0.213085881974849,0.0520828661950963,0.256599799060876
20.77,0.20372446814319,0.0520207770430861,0.256490783619295
20.78,0.1934729407563,0.0519587619089454,0.256381768177713
20.79,0.182334995921954,0.051896820704436,0.256272752736132
20.8,0.170317696266206,0.0518349533414246,0.256163737294551
